mode,mesh_resolution,build_path,linear_solver_mode,ksp_type,pc_type,block_pc_name,ndof_u,ndof_phi,total_dofs,accepted_state_index,load_value,newton_iteration_within_load,linear_iterations,ksp_reason,outer_residual_norm_before_linear,outer_residual_norm_after_linear,relative_linear_reduction,assembly_time,struct_block_assembly_time,contact_block_assembly_time,phi_block_assembly_time,contact_quadrature_loop_time,contact_geometry_eval_time,contact_query_time,contact_gap_normal_eval_time,contact_active_filter_time,contact_local_residual_time,contact_local_tangent_uu_time,contact_local_tangent_uphi_time,contact_geometry_eval_call_count,contact_geometry_eval_avg_time,contact_query_avg_time,contact_query_call_count,contact_query_cache_hit_count,contact_query_cache_miss_count,contact_sensitivity_call_count,contact_sensitivity_cache_hit_count,contact_sensitivity_cache_miss_count,contact_sensitivity_time,contact_sensitivity_avg_time,contact_local_tangent_uphi_call_count,contact_local_tangent_uu_call_count,cell_geometry_cache_hit_count,cell_geometry_cache_miss_count,function_cell_dof_cache_hit_count,function_cell_dof_cache_miss_count,vector_subfunction_cache_hit_count,vector_subfunction_cache_miss_count,contact_scatter_to_global_time,phi_form_assembly_time,phi_matrix_extract_time,phi_matrix_convert_time,phi_rhs_assembly_time,phi_rhs_extract_time,phi_matrix_extract_or_convert_time,phi_rhs_extract_or_convert_time,phi_dof_lookup_time,phi_geometry_helper_time,phi_basis_tabulation_time,phi_form_call_count,phi_form_cache_hit_count,phi_form_cache_miss_count,phi_matrix_extract_call_count,phi_matrix_convert_call_count,phi_rhs_extract_call_count,phi_dof_lookup_call_count,phi_basis_tabulation_call_count,phi_residual_form_assembly_time,phi_residual_extract_time,phi_kphiu_form_assembly_time,phi_kphiu_extract_time,phi_kphiu_convert_time,phi_kphiphi_form_assembly_time,phi_kphiphi_extract_time,phi_kphiphi_convert_time,phi_form_time_R_phi,phi_form_time_K_phi_u,phi_form_time_K_phi_phi,phi_extract_time_K_phi_u,phi_convert_time_K_phi_u,phi_extract_time_K_phi_phi,phi_convert_time_K_phi_phi,phi_form_call_count_R_phi,phi_form_call_count_K_phi_u,phi_form_call_count_K_phi_phi,phi_matrix_extract_call_count_K_phi_u,phi_matrix_convert_call_count_K_phi_u,phi_matrix_extract_call_count_K_phi_phi,phi_matrix_convert_call_count_K_phi_phi,phi_scatter_pattern_build_time,phi_scatter_pattern_build_count,dofmap_lookup_time,surface_entity_iteration_time,basis_eval_or_tabulation_time,numpy_temp_allocation_time,block_build_time,bc_elimination_time,global_matrix_allocation_time,global_matrix_fill_time,global_rhs_build_time,petsc_object_setup_time,ksp_setup_time,ksp_solve_time,linear_solve_time,state_update_time,newton_step_walltime,reused_global_matrix,reused_global_rhs_vec,reused_ksp,reused_fieldsplit_is,reused_subksp,reuse_attempted,reuse_failed_stage,reuse_failure_message,nnz_global,nnz_Juu,nnz_Juphi,nnz_Jphiu,nnz_Jphiphi
baseline,4x4x4,optimized,krylov,gmres,ilu,global_ilu,375,729,1104,2,0.02,1,1,3,0.004040188733215321,3.464326148051463e-05,0.008574664147668254,0.22856875299999047,0.0076329749999786145,0.03321066000000883,0.18772511800000302,0.028772860000003675,0.028687439999657727,0.016773707999959697,2.6028999968730204e-05,2.3524999846813444e-05,0.00022628500062182866,0.0017592460004607346,0.00190112499967654,64,0.000448241249994652,0.00026208918749937027,64,0,64,64,0,64,0.010936441999888302,0.00017088190624825472,64,64,384,0,576,0,128,0,5.4279998948914e-06,0.18615733599983741,0.00028388900000209105,0.0009109970000054091,0.009249236999949062,1.612999994904385e-06,0.0011948860000075001,1.612999994904385e-06,0.0,0.0,0.0,3,3,0,2,2,1,0,0,0.009249236999949062,1.612999994904385e-06,0.13587674400002925,2.9424999979710265e-05,0.0003122819999816784,0.041031354999859104,0.0002544640000223808,0.0005987150000237307,0.009249236999949062,0.13587674400002925,0.041031354999859104,2.9424999979710265e-05,0.0003122819999816784,0.0002544640000223808,0.0005987150000237307,1,1,1,1,1,1,1,0.0,0.0,0.0,0.028762563999862323,0.004812666000475474,0.008205292999150515,0.20749017000002823,0.00019184799998583912,0.0,0.02390719300001365,0.001104719000068144,4.055600004448934e-05,7.290599990028568e-05,0.07545797900002071,0.07562203600002704,0.07447196500004338,0.40792102700004307,False,False,False,False,False,False,,,0,0,0,0,0
baseline,4x4x4,optimized,krylov,gmres,ilu,global_ilu,375,729,1104,2,0.02,2,1,3,3.4643261480514616e-05,3.1559426103524963e-07,0.00910983110561799,0.24233808999997564,0.008276422999983879,0.041782864000083464,0.1922788029999083,0.03699133600002824,0.03685103299949333,0.021744842999396496,2.7596000222729344e-05,2.5523000090288406e-05,0.00024162600016097713,0.0018944990004001738,0.00203065299933769,64,0.0005757973906170832,0.00033976317186557026,64,0,64,64,0,64,0.013933261999341084,0.00021770721873970444,64,64,446,0,700,0,159,0,5.910000027142814e-06,0.18756588200005808,0.0003036159998828225,0.00106213900005514,0.009578972000099384,1.7529999922771822e-06,0.0013657549999379626,1.7529999922771822e-06,0.0,0.0,0.0,3,3,0,2,2,1,0,0,0.009578972000099384,1.7529999922771822e-06,0.1397905599999376,6.870799995795096e-05,0.0003715320000310385,0.038196350000021084,0.00023490799992487155,0.0006906070000241016,0.009578972000099384,0.1397905599999376,0.038196350000021084,6.870799995795096e-05,0.0003715320000310385,0.00023490799992487155,0.0006906070000241016,1,1,1,1,1,1,1,0.0,0.0,0.0,0.03697930900000301,0.006532669000876012,0.00833463399953871,0.21134709799991924,0.00018427299994527857,0.0,0.02369439599999623,0.0010219139999207982,2.9535000066971406e-05,2.500700009022694e-05,0.06236474999991515,0.06247081699996215,0.05567286999996668,0.38959717600005206,False,False,False,False,False,False,,,0,0,0,0,0
baseline,4x4x4,optimized,krylov,gmres,ilu,global_ilu,375,729,1104,2,0.02,3,1,3,3.155942610337466e-07,2.875692730773067e-09,0.00911199310581116,0.2339814119999346,0.006630728000004638,0.037965340999903674,0.1893853430000263,0.033224956000026395,0.033136066999986724,0.020764762999760933,2.676299948234373e-05,2.6959000024362467e-05,0.00025095799958307907,0.0018830619997061149,0.002001319000669355,64,0.0005177510468747926,0.0003244494218712646,64,0,64,64,0,64,0.011340998000036961,0.00017720309375057752,64,64,446,0,700,0,159,0,5.715999350286438e-06,0.18727977999992618,8.192200004941697e-05,0.000689494999960516,0.009233375999997406,2.1140000399100245e-06,0.000771417000009933,2.1140000399100245e-06,0.0,0.0,0.0,3,3,0,2,2,1,0,0,0.009233375999997406,2.1140000399100245e-06,0.13923409399990305,3.0517000027430186e-05,0.00019909100001314073,0.03881231000002572,5.140500002198678e-05,0.0004904039999473753,0.009233375999997406,0.13923409399990305,0.03881231000002572,3.0517000027430186e-05,0.00019909100001314073,5.140500002198678e-05,0.0004904039999473753,1,1,1,1,1,1,1,0.0,0.0,0.0,0.03321478099996966,0.005443708999678165,0.008312291999459376,0.21034081300001617,0.0002073160000009011,0.0,0.02478054899995641,0.0011647910000647244,5.0384000019221276e-05,3.8061000054767646e-05,0.06384326800002782,0.06403262000003451,0.05519532999994681,0.3840829139999187,False,False,False,False,False,False,,,0,0,0,0,0
baseline,4x4x4,optimized,krylov,gmres,ilu,global_ilu,375,729,1104,3,0.04,1,1,3,0.003486726843316954,2.9072714776764468e-05,0.008338110807988429,0.23802780899995923,0.0066440509999665665,0.035951147999981004,0.19543261000001166,0.031178102000012586,0.031093263999991905,0.01950124200106984,2.598900039174623e-05,2.425100115033274e-05,0.00021874800006571604,0.0017936069999677784,0.0018732529999851977,64,0.0004858322499998735,0.00030470690626671626,64,0,64,64,0,64,0.010635930000262306,0.00016618640625409853,64,64,446,0,700,0,159,0,5.3259998367138905e-06,0.19430459699992753,8.557000001019333e-05,0.0006425980000130949,0.009198832000038237,2.7149999368702993e-06,0.0007281680000232882,2.7149999368702993e-06,0.0,0.0,0.0,3,3,0,2,2,1,0,0,0.009198832000038237,2.7149999368702993e-06,0.13740566299998136,3.462500001205626e-05,0.00017082800002299336,0.04770010199990793,5.0944999998137064e-05,0.0004717699999901015,0.009198832000038237,0.13740566299998136,0.04770010199990793,3.462500001205626e-05,0.00017082800002299336,5.0944999998137064e-05,0.0004717699999901015,1,1,1,1,1,1,1,0.0,0.0,0.0,0.031168523000474124,0.0052131349998489895,0.00829080699941187,0.21510940899997877,0.00019334999990405777,0.0,0.023876596000036443,0.0010789109999223,4.0366000007452385e-05,2.748099996097153e-05,0.062210681999999906,0.06232641799999783,0.054130966000002445,0.38361548999989736,False,False,False,False,False,False,,,0,0,0,0,0
baseline,4x4x4,optimized,krylov,gmres,ilu,global_ilu,375,729,1104,3,0.04,2,1,3,2.9072714776759972e-05,2.532955023487046e-07,0.008712481936884096,0.239745710999955,0.006667795999987902,0.036271664999958375,0.19680625000000873,0.03119001599998228,0.031104829000014433,0.019447405999244438,2.553000012994744e-05,3.398499973172875e-05,0.00025823800035595923,0.0020776199996817013,0.0021056850001741623,64,0.0004860129531252255,0.00030386571873819435,64,0,64,64,0,64,0.010643834999314095,0.00016630992186428273,64,64,446,0,700,0,159,0,6.684000481982366e-06,0.19564257100023497,8.302500009449432e-05,0.0006845159998647432,0.009457685000029414,2.8160000056232093e-06,0.0007675409999592375,2.8160000056232093e-06,0.0,0.0,0.0,3,3,0,2,2,1,0,0,0.009457685000029414,2.8160000056232093e-06,0.13598048800008655,3.0427000069721544e-05,0.0002109029999246559,0.050204398000119,5.259800002477277e-05,0.0004736129999400873,0.009457685000029414,0.13598048800008655,0.050204398000119,3.0427000069721544e-05,0.0002109029999246559,5.259800002477277e-05,0.0004736129999400873,1,1,1,1,1,1,1,0.0,0.0,0.0,0.031179554999994252,0.005197787999009051,0.008284143999276239,0.21677960099998472,0.00018029599993951706,0.0,0.024108967999950437,0.00116410900000119,8.219400001507893e-05,2.797199999804434e-05,0.06115812300004109,0.0612829149999925,0.054446241999926315,0.3854251909999675,False,False,False,False,False,False,,,0,0,0,0,0
baseline,4x4x4,optimized,krylov,gmres,ilu,global_ilu,375,729,1104,3,0.04,3,1,3,2.53295502342383e-07,2.207762206504144e-09,0.008716152423108886,0.22764495300009457,0.0066372390000424275,0.03567638499998793,0.18533132900006422,0.031342167000047993,0.03125826799987408,0.019774733000417655,2.497699983905477e-05,2.2006000449437124e-05,0.0002141789999541288,0.0017424060002895203,0.0018494329996201486,64,0.0004884104374980325,0.00030898020313152585,64,0,64,64,0,64,0.010511207000035938,0.00016423760937556153,64,64,446,0,700,0,159,0,5.1659997097885935e-06,0.1836715339999273,7.542099990587303e-05,0.0006050880001566838,0.008937835999972776,1.3620000345326844e-06,0.0006805090000625569,1.3620000345326844e-06,0.0,0.0,0.0,3,3,0,2,2,1,0,0,0.008937835999972776,1.3620000345326844e-06,0.13554585899987615,2.881399996113032e-05,0.0001612310001064543,0.039187839000078384,4.660699994474271e-05,0.00044385700005022954,0.008937835999972776,0.13554585899987615,0.039187839000078384,2.881399996113032e-05,0.0001612310001064543,4.660699994474271e-05,0.00044385700005022954,1,1,1,1,1,1,1,0.0,0.0,0.0,0.03133172899981673,0.005280108999954791,0.008292523000363872,0.20532040000000507,0.00019218799991449487,0.0,0.023919504999980745,0.0010283060000801925,4.014500007087918e-05,2.5867999966067146e-05,0.062479933999952664,0.0626051770000231,0.05424758300000576,0.3739309540000022,False,False,False,False,False,False,,,0,0,0,0,0
